Time_s,T_meas_C,T_pred_C,Error_C
0.0,5.664182556239294,5.664182556239294,0.0
9.359000000000002,5.679361266617461,5.664261087446773,0.015100179170687511
23.578000000000003,5.678114348508482,5.6643801795553985,0.01373416895308388
37.0,5.7348813704684805,5.677161177384552,0.05772019308392817
50.469,5.7921708221162245,5.689939539653937,0.10223128246228708
63.953,5.87161435649906,5.702768733583878,0.1688456229151818
77.406,5.9546315656712325,5.715526018871479,0.23910554679975338
90.813,6.007140342621637,5.728247850181741,0.2788924924398968
104.203,6.047765368141252,5.740980384725372,0.3067849834158798
117.766,6.123938567567317,5.753879742087368,0.3700588254799486
131.188,6.176247627315249,5.766603433902902,0.4096441934123467
144.625,6.23951134311792,5.779347116645328,0.4601642264725925
158.031,6.304989222845562,5.792057322437989,0.5129319004075734
171.453,6.378950776582822,5.804793841956814,0.574156934626008
184.859,6.442708912301956,5.817488643731927,0.625220268570029
198.219,6.496523983864093,5.830139079390739,0.6663849044733539
211.609,6.56032826882025,5.8428349867196365,0.7174932821006132
225.031,6.61760798743038,5.855532352945513,0.7620756344848667
238.453,6.7234815610846415,5.86827169452383,0.8552098665608119
251.813,6.768198992245896,5.880941185621952,0.8872578066239445
265.25,6.833669340016238,5.893690130448762,0.9399792095674755
278.656,6.889206237172615,5.90638655801258,0.982819679160035
292.094,6.932600822608364,5.919125948351769,1.0134748742565955
305.516,6.983779189153855,5.931829511950784,1.0519496772030719
318.922,7.025873066793542,5.944525774042746,1.081347292750796
332.344,7.09112884498142,5.957263236267848,1.1338656087135721
345.719,7.148513194573333,5.969959290923455,1.1785539036498776
359.125,7.203720756420521,5.982635432429618,1.221085323990903
372.531,7.258764659560426,5.995325617315912,1.2634390422445136
385.922,7.309313260665378,6.007989591233551,1.3013236694318264
399.297,7.365549528741352,6.020679744321288,1.344869784420064
412.734,7.417415488224114,6.033342570178423,1.3840729180456908
426.094,7.476568930942218,6.045993841865188,1.4305750890770295
439.438,7.520451806143543,6.058654800667626,1.4617970054759164
452.859,7.56259552434153,6.071338803298511,1.491256721043019
466.281,7.591338388283194,6.084034818188721,1.5073035700944732
479.656,7.649479813220665,6.096705763285074,1.552774049935591
493.016,7.692275387127188,6.109289000145197,1.5829863869819905
506.422,7.65031395911379,6.121994641894945,1.5283193172188447
519.828,7.374673253136117,6.134657252056977,1.2400160010791401
533.203,7.128464613031244,6.147295152163252,0.9811694608679913
546.641,7.050227657358839,6.159991921177561,0.8902357361812783
560.031,6.904010970613391,6.172636739732415,0.7313742308809763
573.422,6.766353593401297,6.185230721724039,0.5811228716772572
586.828,6.713418306443517,6.197909172062162,0.5155091343813547
600.313,6.49058046710561,6.210612852409314,0.2799676146962957
613.688,6.402086292841636,6.223201342349403,0.1788849504922334
627.125,6.315376603377031,6.235812231853447,0.07956437152358387
640.5,6.244774184721183,6.248418124882362,-0.0036439401611794153
653.922,6.19141300707806,6.261016801542049,-0.06960379446398957
667.344,6.111202152926866,6.273653947383695,-0.1624517944568291
680.766,6.019671338270687,6.286305035228014,-0.2666336969573271
694.156,6.204783850554687,6.298945194123062,-0.09416134356837524
707.578,6.369411404215674,6.311558584728466,0.05785281948720744
720.984,6.436004539391451,6.3241987661977745,0.11180577319367657
734.344,6.53964022700874,6.33676155671177,0.20287867029697004
747.781,6.607317520366822,6.3494362095874,0.257881310779422
761.156,6.657847620292989,6.362023445718377,0.2958241745746122
774.547,6.698676844294238,6.374620173414498,0.3240566708797399
787.906,6.719161683605224,6.387195643362439,0.33196604024278464
801.359,6.720780127738417,6.399824224922737,0.32095590281567965
814.828,6.782943613717552,6.412545127239745,0.37039848647780715
828.25,6.783423530582054,6.42514121264608,0.35828231793597354
841.625,6.862152217671555,6.437703127141409,0.42444909053014523
854.969,6.893403227873666,6.450223984996078,0.44317924287758803
868.453,6.89600879849632,6.4628919388200154,0.4331168596763044
881.844,6.945085167512554,6.475485326364258,0.46959984114829556
895.266,6.976126047303211,6.488085936405224,0.4880401108979866
908.703,7.000203244237022,6.50074992463552,0.49945331960150163
922.109,7.023724320369824,6.513340134680392,0.510384185689432
935.469,7.031866727208726,6.525888228350265,0.505978498858461
948.875,7.06013592303704,6.5385203381459815,0.5216155848910589
962.25,7.031268071974918,6.551122448758502,0.4801456232164165
975.641,7.052010434794013,6.563705785314109,0.48830464947990393
989.047,7.088909267346057,6.576318213138722,0.5125910542073351
1002.438,7.120377264236979,6.588862197127785,0.5315150671091944
1015.828,7.119963854082401,6.60144813076323,0.5185157233191706
1029.219,7.178082190352085,6.614021274829169,0.5640609155229157
1042.594,7.169296009476383,6.62652375499302,0.5427722544833635
1056.016,7.155179187748929,6.639084678801427,0.5160945089475018
1069.438,7.1925979209212185,6.651700796852731,0.5408971240684872
1082.813,7.222007507455987,6.664312873379338,0.5576946340766487
1096.188,7.2577952647081565,6.676810999861231,0.5809842648469257
1109.625,7.292334103498379,6.6894106792121795,0.6029234242861996
1122.953,7.325001357120068,6.701947162900613,0.6230541942194554
1136.375,7.333737881869134,6.7145154532798825,0.6192224285892518
1149.719,7.3488135936415535,6.727030137884766,0.6217834557567876
1163.125,7.347603873381648,6.739575493600202,0.6080283797814463
1176.531,7.404892436751726,6.7521754043754365,0.6527170323762892
1189.906,7.390690240682183,6.76467536783097,0.6260148728512132
1203.328,7.411444587824002,6.777276856095918,0.634167731728084
1216.703,7.416492139695434,6.78984605488497,0.6266460848104636
1230.156,7.44104119794546,6.802441882107175,0.6385993158382854
1243.547,7.438692549088167,6.814977427039305,0.6237151220488615
1256.938,7.472821322254082,6.82750176657261,0.6453195556814721
1270.313,7.469539763505599,6.840018200418375,0.6295215630872244
1283.734,7.492745032446944,6.852569825688886,0.640175206758058
1297.094,7.550091797556509,6.8650155760246605,0.6850762215318484
1310.531,7.569714543297155,6.877615057095794,0.6920994862013607
1323.875,7.58558651393663,6.890132670098105,0.6954538438385249
1337.266,7.612443637819225,6.9026536639674765,0.7097899738517484
1350.656,7.638145209778764,6.915179654482302,0.7229655552964616
1364.078,7.602836258798471,6.927755707930193,0.6750805508682776
1377.453,7.672026518664244,6.940234785394322,0.7317917332699215
1390.859,7.667247098626792,6.952783390966834,0.7144637076599576
1404.281,7.717880374898876,6.965315212286348,0.7525651626125276
1417.672,7.6967422348617,6.97778830035218,0.7189539345095204
1431.078,7.710477531216111,6.990300103633769,0.7201774275823425
1444.438,7.739600045395621,7.002805540827634,0.7367945045679871
1457.828,7.750235894533214,7.015293008148088,0.7349428863851255
1471.219,7.774766868198102,7.027786167550802,0.7469807006472999
1484.594,7.802943778732665,7.040267002574533,0.7626767761581323
1497.953,7.811310923061316,7.0527557562512495,0.7585551668100665
1511.344,7.834285367845703,7.0652792377586735,0.7690061300870292
1524.797,7.8642638714148125,7.077857094103965,0.7864067773108472
1538.203,7.860856402216016,7.090337259531423,0.7705191426845932
1551.578,7.893780285560942,7.102794385602025,0.7909858999589163
1564.984,7.909682741263992,7.115265675691647,0.794417065572345
1578.344,7.882618315893946,7.127762954133716,0.7548553617602298
1591.813,7.960381443010093,7.14032180742956,0.8200596355805336
1605.219,7.9613603330389955,7.152802868881896,0.8085574641570998
1618.672,7.987096146178861,7.16530479299859,0.821791353180271
1632.063,7.993242754300141,7.177788363301075,0.8154543909990659
1645.469,8.0133461130881,7.190319374077844,0.8230267390102552
1658.828,8.051241318881598,7.202727872340667,0.848513446540931
1672.281,8.065131055488537,7.215202673291821,0.8499283821967163
1685.641,8.10437272808033,7.227647477705052,0.8767252503752783
1699.047,8.121107320303462,7.240134578905169,0.8809727413982928
1712.422,8.124519116553438,7.252578014832123,0.8719411017213154
1725.766,8.149588950089981,7.265013458209605,0.8845754918803763
1739.141,8.17751119679011,7.277459731469144,0.9000514653209661
1752.531,8.194598136598687,7.289962028179681,0.9046361084190062
1765.891,8.195791027254225,7.302343055817075,0.8934479714371504
1779.234,8.191248866413881,7.314753224510456,0.8764956419034249
1792.594,8.218124717647276,7.327151575035219,0.8909731426120571
1805.969,8.22693985417727,7.339598297380117,0.8873415567971525
1819.375,8.241677702504047,7.352036558990875,0.8896411435131721
1832.75,8.231542225932962,7.364461185329001,0.8670810406039609
1846.141,8.023201474842859,7.376901120652199,0.64630035419066
1859.578,7.720304507474369,7.389421354827105,0.33088315264726376
1873.031,7.599532237243425,7.4019386909862295,0.19759354625719538
1886.406,7.468916250751817,7.414332420082157,0.05458383066965933
1899.781,7.209332752535335,7.426756772293887,-0.21742401975855152
1913.266,7.120330852845339,7.439271814586661,-0.3189409617413217
1926.703,7.002299661042815,7.45174981305306,-0.44945015201024496
1940.078,6.877944987595305,7.46419679779766,-0.5862518102023548
1953.484,6.766483986474969,7.476644504924522,-0.7101605184495527
1966.906,6.634357001161116,7.489077531734547,-0.8547205305734309
1980.313,6.47913404011799,7.501518668179069,-1.0223846280610793
1993.703,6.440413286568057,7.513941467273523,-1.0735281807054662
2007.109,6.363592332330279,7.526369246292712,-1.1627769139624329
2020.547,6.548655516185641,7.538828712364404,-0.9901731961787634
2033.938,6.655899075175511,7.551236168406169,-0.8953370932306584
2047.375,6.744847518708623,7.563681963390739,-0.8188344446821159
2060.766,6.861304390464295,7.576097647932136,-0.7147932574678411
2074.156,6.86128503246787,7.588485929343597,-0.7272008968757273
2087.531,6.888717135650015,7.600916895621045,-0.7121997599710292
2100.938,6.967512849625542,7.6133244776103375,-0.6458116279847959
2114.313,7.006832062402779,7.625735869422605,-0.6189038070198256
2127.703,7.030521479654398,7.638163545865628,-0.6076420662112296
2141.078,7.029386054424945,7.650559236658631,-0.6211731822336857
2154.469,7.088887745076248,7.662935357873105,-0.574047612796857
2167.828,7.093305946380878,7.675307489804831,-0.5820015434239529
2181.281,7.122978348523274,7.687788403999488,-0.5648100554762143
2194.672,7.155158584773388,7.700156952534623,-0.5449983677612353
2208.047,7.168201348875755,7.712584185478382,-0.5443828366026269
2221.484,7.221252242844359,7.725019539678976,-0.5037672968346172
2234.875,7.232482038055105,7.737424983270286,-0.5049429452151815
2248.281,7.248157885289451,7.749821635148774,-0.5016637498593237
2261.625,7.289739218923353,7.762134546352376,-0.4723953274290231
2275.047,7.293762074593277,7.774558607579167,-0.48079653298588987
2288.422,7.338821561203444,7.7869022618784385,-0.4480807006749945
2301.781,7.344464840119512,7.799254930132554,-0.4547900900130424
2315.172,7.3795701295184895,7.8116272533474085,-0.43205712382891903
2328.563,7.424696242192051,7.823982193632712,-0.39928595144066037
2342.0,7.441722067805631,7.836387537031928,-0.39466546922629675
2355.375,7.490074699179167,7.84873798420111,-0.3586632850219429
2368.828,7.527502618717321,7.861170942627349,-0.333668323910028
2382.25,7.533113949204637,7.873598640399492,-0.34048469119485514
2395.578,7.564270743220621,7.885907878652277,-0.32163713543165606
2408.969,7.607712962723594,7.898238441364427,-0.29052547864083245
2422.375,7.636339924125463,7.9105668677805765,-0.2742269436551137
2435.766,7.661396738157529,7.9228610772382,-0.26146433908067124
2449.094,7.702103476274052,7.935152294620068,-0.23304881834601598
2462.453,7.7214888031333695,7.947469878531146,-0.2259810753977769
2475.859,7.738815738103365,7.959834871930502,-0.221019133827137
2489.281,7.771213444789831,7.9722101220357775,-0.2009966772459464
2502.734,7.805205663941199,7.984609154179529,-0.17940349023833058
2516.125,7.821425197259551,7.996965287459937,-0.17554009020038563
2529.469,7.859650844838144,8.009245426778673,-0.1495945819405291
2542.938,7.878458784844359,8.021622088504776,-0.14316330366041718
2556.313,7.911268131792545,8.033952780705164,-0.12268464891261921
2569.703,7.956787678451602,8.046306672775513,-0.0895189943239112
2583.109,7.95722467753476,8.058624598072477,-0.10139992053771696
2596.5,8.009056467394396,8.07095769794926,-0.06190123055486296
2609.859,8.022703979353349,8.083268706368465,-0.06056472701511595
2623.203,8.032843251332048,8.095521627783198,-0.06267837645114938
2636.594,8.075612574074379,8.107793336002448,-0.0321807619280694
2649.969,8.088774293784564,8.120121721318911,-0.031347427534347716
2663.344,8.117277067106178,8.132449651527553,-0.015172584421375035
2676.75,8.128091980831268,8.144777823017249,-0.01668584218598035
2690.203,8.149880263905812,8.157164816208995,-0.007284552303183034
2703.656,8.195613311918915,8.169536931749695,0.026076380169220315
2717.063,8.208281969288334,8.181935336299953,0.026346632988381913
2730.391,8.230053858059772,8.194119640066317,0.03593421799345542
2743.703,8.235229452968701,8.206329650178647,0.028899802790053997
2757.031,8.282883686270516,8.218521177857797,0.06436250841271907
2770.406,8.295301984537497,8.230786042233031,0.06451594230446567
2783.75,8.318445006806524,8.243050778955498,0.07539422785102623
2797.156,8.350161813667675,8.255303816573054,0.09485799709462128
2810.547,8.367947058790648,8.267594080435268,0.10035297835537982
2824.0,8.396092114493221,8.279935456830694,0.11615665766252725
2837.375,8.425072802349828,8.292215445676181,0.13285735667364662
2850.766,8.470470315628447,8.304509543609724,0.16596077201872284
2864.172,8.490285136189984,8.316819244781993,0.17346589140799118
2877.594,8.511606040002686,8.329171876018322,0.18243416398436452
2890.984,8.550033343036986,8.341445083258535,0.20858825977845186
2904.328,8.566972459125301,8.353698210288954,0.21327424883634727
2917.703,8.579742277871082,8.365935335628672,0.21380694224241026
2931.094,8.620119825274356,8.37822834551845,0.24189147975590686
2944.453,8.620759452933566,8.390488829821427,0.23027062311213875
2957.828,8.653364718496041,8.402802823419623,0.2505618950764177
2971.203,8.690583858225724,8.415024890185373,0.2755589680403503
2984.547,8.701957612221166,8.427234282724957,0.2747233294962097
2997.953,8.755461736435368,8.43950010536619,0.31596163106917885
3011.359,8.79074854161616,8.451688800621763,0.3390597409943972
3024.734,8.797557429430602,8.46396287966716,0.3335945497634416
3038.172,8.812236887227215,8.476261769733751,0.3359751174934633
3051.563,8.805791003915667,8.488517954995363,0.3172730489203044
3064.969,8.845885936784176,8.50079507445781,0.34509086232636577
3078.406,8.857587671474363,8.513113184126324,0.3444744873480392
3091.781,8.91151396254609,8.525377878170353,0.3861360843757371
3105.188,8.922729114600488,8.537605101817686,0.38512401278280173
3118.656,8.942335861689195,8.549874104338965,0.3924617573502296
3132.063,8.92720693429671,8.562130276411722,0.36507665788498755
3145.469,8.713338623863256,8.574433745930168,0.13890487793308814
3158.844,8.465589898703309,8.586677744660186,-0.12108784595687716
3172.234,8.27570804677183,8.598939479929657,-0.3232314331578259
3185.641,8.102927184751639,8.611231794385334,-0.5083046096336954
3199.0,7.964626124820265,8.623372349060697,-0.6587462242404314
3212.375,7.863432708761254,8.635544012457965,-0.7721113036967111
3225.766,7.72593172297602,8.647736967487825,-0.9218052445118055
3239.156,7.646770698128169,8.659933424503883,-1.0131627263757146
3252.531,7.514781820274464,8.672150625579443,-1.157368805304979
3265.922,7.405923754156871,8.684412360292786,-1.278488606135915
3279.359,7.308837152019384,8.696677419102288,-1.387840267082904
3292.781,7.213711728680943,8.708974086331574,-1.4952623576506312
3306.297,7.105914364492184,8.721276363102104,-1.6153619986099201
3319.844,7.243606299183058,8.733661047124322,-1.4900547479412642
3333.391,7.466382903747884,8.746031718460127,-1.2796488147122433
3346.906,7.513080986402878,8.758408344720792,-1.2453273583179136
3360.438,7.621684483560579,8.770842137128682,-1.1491576535681025
3373.953,7.69697437854269,8.783109335763518,-1.0861349572208283
3387.484,7.724340581532888,8.795448395949654,-1.0711078144167656
3401.031,7.742146619412693,8.807827584715824,-1.0656809653031312
3414.547,7.821765785341717,8.82016320104465,-0.9983974157029332
3428.141,7.824285575939702,8.832561755107156,-1.0082761791674537
3441.75,7.878312074933272,8.844982709753246,-0.9666706348199741
3455.328,7.918692182314232,8.857368321654844,-0.938676139340612
3468.906,7.9339987833291,8.869824854552405,-0.9358260712233051
3482.438,7.943393218435335,8.882163587373439,-0.938770368938104
3495.984,8.014480838234611,8.894501555445572,-0.8800207172109609
3509.531,8.037405268905683,8.906861873400125,-0.8694566044944416
3523.0,8.069607605459884,8.91912336373466,-0.8495157582747748
3536.547,8.112680360209493,8.931517863918977,-0.8188375037094833
3550.109,8.139737057447181,8.943827011117408,-0.8040899536702266
3563.703,8.188478750314603,8.956213731911186,-0.7677349815965826
3577.266,8.212779786239862,8.968554838084222,-0.7557750518443598
3590.781,8.26078855522802,8.980861885493102,-0.7200733302650821
3604.297,8.26723510341786,8.99313019475185,-0.7258950913339888
3617.875,8.318492488712156,9.00545249864025,-0.6869600099280948
3631.406,8.359011917582743,9.017757545729205,-0.6587456281464625
3644.938,8.424133115579778,9.030059682970117,-0.6059265673903393
3658.422,8.457436998532865,9.042313758944976,-0.5848767604121115
3672.016,8.51770036342235,9.054694516057406,-0.5369941526350566
3685.563,8.516292138944983,9.067006754820355,-0.5507146158753713
3699.063,8.561893763943996,9.079311832312253,-0.5174180683682579
3712.594,8.594280528289373,9.091568101604981,-0.49728757331560836
3726.125,8.626656328689636,9.103837939291145,-0.47718161060150877
3739.594,8.696205233851222,9.116074008804397,-0.41986877495317465
3753.109,8.727394463111096,9.128359300712628,-0.40096483760153134
3766.688,8.761290202334518,9.140703172642095,-0.3794129703075768
3780.203,8.791883305212917,9.152989012187385,-0.36110570697446853
3793.719,8.803598071943362,9.165299263906194,-0.36170119196283146
3807.25,8.852147782549086,9.177580291725098,-0.32543250917601263
3820.813,8.8732296106828,9.189912970771497,-0.316683360088696
3834.344,8.900597761606384,9.202180658374289,-0.3015828967679042
3847.875,8.95931297149261,9.214499919736985,-0.2551869482443756
3861.406,8.99334157242771,9.226754966191313,-0.2334133937636036
3874.922,9.025787210133778,9.239011257126945,-0.213224046993167
3888.406,9.065173741618914,9.25128089137813,-0.18610714975921638
3901.906,9.075009519151298,9.263524034535505,-0.18851451538420783
3915.469,9.09962598056536,9.275878385529968,-0.17625240496460748
3929.125,9.145959456707194,9.28832338128883,-0.14236392458163571
3942.703,9.175611937364128,9.300658814739196,-0.12504687737506792
3956.266,9.209661728252655,9.312965162152727,-0.1033034339000718
3969.797,9.251165106333634,9.325241057885192,-0.0740759515515581
3983.375,9.255335889035733,9.337539326736977,-0.08220343770124394
3996.953,9.28821784951783,9.349777696665361,-0.0615598471475316
4010.609,9.32610069763753,9.362179241912404,-0.03607854427487389
4024.203,9.375179704701347,9.374466060033635,0.0007136446677122876
4037.766,9.407499612019818,9.386710083190822,0.02078952882899543
4051.375,9.465212423607309,9.399020415431501,0.06619200817580762
4065.0,9.499454838780167,9.41133787181295,0.08811696696721683
4078.547,9.51485247572917,9.423594122164214,0.09125835356495493
4092.141,9.517751691832448,9.43587164641194,0.0818800454205082
4105.672,9.54597294352269,9.44810706213518,0.09786588138750929
4119.219,9.559328513867474,9.460384951419607,0.09894356244786628
4132.766,9.612510939931813,9.472636200738215,0.13987473919359772
4146.344,9.643447734712923,9.484907501951971,0.1585402327609522
4159.953,9.66421475453856,9.497235746852112,0.16697900768644836
4173.547,9.7085089945324,9.509475362607946,0.1990336319244541
4187.156,9.733870493819026,9.52177223980745,0.21209825401157545
4200.688,9.759313523261635,9.53401090911625,0.22530261414538622
4214.281,9.793494311306384,9.5463340426604,0.24716026864598462
4227.875,9.829676056709706,9.558621432874066,0.2710546238356404
4241.391,9.870667965558248,9.570821137657765,0.2998468279004829
4254.953,9.898458301296827,9.58307944637403,0.3153788549227965
4268.469,9.95906354712219,9.595304449730365,0.3637590973918243
4282.078,9.955922362660246,9.607582568152145,0.34833979450810126
4295.625,10.005222194703206,9.619787650194482,0.3854345445087244
4309.172,10.03103153023576,9.632047497523608,0.39898403271215166
4322.734,10.057270233151078,9.644235164123208,0.41303506902787035
4336.281,10.121546620671962,9.656471131284512,0.46507548938745025
4349.766,10.133689512316929,9.668675879805575,0.4650136325113543
4363.328,10.150982159049097,9.680945931925116,0.4700362271239804
4376.844,10.185788705850678,9.693199699722452,0.49258900612822565
4390.391,10.224100584228657,9.70544911878683,0.5186514654418257
4403.953,10.254168692257524,9.717667305609838,0.5365013866476858
4417.438,10.292381004855471,9.729828388121435,0.5625526167340364
4431.063,10.315611419110194,9.742104795439005,0.5735066236711894
4444.672,10.243958374947455,9.754364379772909,0.4895939951745465
4458.266,9.975295950906505,9.766571283994553,0.20872466691195157
4471.844,9.77312564838442,9.778800109462653,-0.00567446107823244
4485.375,9.639083294493249,9.79098807287933,-0.15190477838608096
4498.953,9.416615659497104,9.803208519209695,-0.38659285971259116
4512.469,9.396803153271788,9.815409103071284,-0.4186059497994954
4525.953,9.239608312652472,9.827579623727416,-0.5879713110749449
4539.516,9.22658463554428,9.839819417648219,-0.6132347821039392
4553.047,9.0458595533406,9.85201661778578,-0.8061570644451805
4566.547,8.938680247294034,9.864148773424965,-0.9254685261309312
4580.078,8.796788257880406,9.876284148996614,-1.079495891116208
4593.625,8.838020038932527,9.888436838630746,-1.050416799698219
4607.156,8.866369690358184,9.900638807257266,-1.0342691168990825
4620.703,9.03601147337144,9.91283035813403,-0.8768188847625904
4634.25,9.131527220233211,9.925026542734463,-0.7934993225012512
4647.813,9.19362102860167,9.937274629839559,-0.743653601237888
4661.281,9.272822604761195,9.949378430479761,-0.676555825718566
4674.859,9.346276917644817,9.961584959469452,-0.615308041824635
4688.391,9.435009800627292,9.973730105721765,-0.5387203050944738
4701.875,9.492445542780176,9.985842901365062,-0.4933973585848861
4715.453,9.560539203682929,9.998029097397419,-0.4374898937144902
4728.969,9.607307510952992,10.010182118020937,-0.402874607067945
4742.5,9.65433192593799,10.022322145408882,-0.36799021947089194
4756.0,9.72182514098561,10.034425113422278,-0.3125999724366686
4769.547,9.76115475684222,10.04657303685741,-0.28541828001518965
4783.141,9.809643040418848,10.05878307764229,-0.2491400372234427
4796.672,9.88277331114709,10.070922972015948,-0.18814966086885754
4810.203,9.933799321187344,10.083049453215038,-0.149250132027694
4823.688,9.96776063004692,10.095164857319423,-0.12740422727250333
4837.234,10.015678462552096,10.107319061489468,-0.09164059893737253
